,i(1to4),j(1toN),k(1toM),theta,theta,theta,LL
0,0,0,0,-0.05,-0.84,-1,-4
1,1,0,0,0.013972722,-0.788821822,-0.987205456,0
2,2,0,0,0.15,-1,-0.96,-3
3,3,0,0,0.213972722,-0.948821822,-0.947205456,-5
8,0,0,1,-0.05,-0.84,-1,-6
9,1,0,1,-0.085737878,-0.811409698,-0.992852425,-8
10,2,0,1,0.15,-1,-0.96,-2
11,3,0,1,0.114262123,-0.971409698,-0.952852425,-2
16,0,0,2,0.122407135,-0.817925708,-0.954481427,-6
17,1,0,2,0.177592865,-0.862074292,-0.965518573,0
18,2,0,2,-0.077592865,-0.977925708,-0.994481427,-7
19,3,0,2,-0.05,-1,-1,-2
28,0,1,0,0.15,-1,-1,-5
29,1,1,0,0.204157249,-0.956674201,-0.98916855,-3
30,2,1,0,-0.104157249,-0.883325799,-0.97083145,-7
31,3,1,0,0.004157249,-0.796674201,-0.94916855,-2
36,0,1,1,0.178800458,-0.976959633,-0.994239908,-1
37,1,1,1,0.15,-1,-1,-1
38,2,1,1,-0.021199542,-0.816959633,-0.954239908,-8
39,3,1,1,-0.078800458,-0.863040367,-0.965760092,-8
44,0,1,2,0.103734851,-0.877012119,-0.96925303,-2
45,1,1,2,0.196265149,-0.802987881,-0.95074697,-2
46,2,1,2,-0.05,-1,-1,-8
47,3,1,2,-0.003734851,-0.962987881,-0.99074697,-4
48,0,2,0,-0.05,-1,-1,-2
49,1,2,0,-0.077847697,-0.977721842,-0.994430461,-6
50,2,2,0,0.177847697,-0.862278158,-0.965569539,-8
51,3,2,0,0.122152303,-0.817721842,-0.954430461,0
56,0,2,1,-0.105139352,-0.795888518,-0.94897213,-7
57,1,2,1,0.005139352,-0.884111482,-0.97102787,-8
58,2,2,1,0.094860648,-0.955888518,-0.98897213,-3
59,3,2,1,0.15,-1,-1,-4
64,0,2,2,-0.015302565,-0.812242052,-0.953060513,-4
65,1,2,2,-0.084697435,-0.867757948,-0.966939487,-3
66,2,2,2,0.184697435,-0.972242052,-0.993060513,-2
67,3,2,2,0.15,-1,-1,-3
76,0,3,0,0.15,-0.84,-1,0
77,1,3,0,0.214716476,-0.788226819,-0.987056705,-2
78,2,3,0,-0.05,-1,-0.96,-6
79,3,3,0,0.014716476,-0.948226819,-0.947056705,-5
84,0,3,1,-0.116553016,-0.786757587,-0.986689397,-6
85,1,3,1,-0.05,-0.84,-1,-5
86,2,3,1,0.083446984,-0.946757587,-0.946689397,-4
87,3,3,1,0.15,-1,-0.96,-1
92,0,3,2,-0.093614794,-0.965108165,-0.991277041,0
93,1,3,2,-0.05,-1,-1,-8
94,2,3,2,0.106385206,-0.805108165,-0.951277041,-2
95,3,3,2,0.193614794,-0.874891835,-0.968722959,-2
96,0,4,0,0.103934185,-0.803147348,-0.950786837,0
97,1,4,0,0.196065815,-0.876852652,-0.969213163,-7
98,2,4,0,-0.096065815,-0.963147348,-0.990786837,-7
99,3,4,0,-0.05,-1,-1,-1
104,0,4,1,0.15,-1,-0.96,-4
105,1,4,1,0.096876857,-0.957501486,-0.949375371,-7
106,2,4,1,-0.05,-0.84,-1,-6
107,3,4,1,-0.103123143,-0.797501486,-0.989375371,-1
112,0,4,2,0.15,-1,-1,-8
113,1,4,2,0.177908973,-0.977672821,-0.994418205,-7
114,2,4,2,-0.077908973,-0.862327179,-0.965581795,-1
115,3,4,2,-0.022091027,-0.817672821,-0.954418205,-7
